repo_name,number,touches_test_files,touches_production_files
apache_airflow,58125,FALSE,TRUE
apache_airflow,58123,TRUE,FALSE
apache_airflow,58121,FALSE,FALSE
apache_airflow,58120,FALSE,FALSE
apache_airflow,58119,FALSE,FALSE
apache_airflow,58118,FALSE,TRUE
apache_airflow,58117,FALSE,FALSE
apache_airflow,58115,TRUE,TRUE
apache_airflow,58113,FALSE,FALSE
apache_airflow,58112,TRUE,FALSE
apache_airflow,58110,FALSE,FALSE
apache_airflow,58109,FALSE,FALSE
apache_airflow,58107,TRUE,TRUE
apache_airflow,58104,FALSE,FALSE
apache_airflow,58101,FALSE,TRUE
apache_airflow,58100,TRUE,FALSE
apache_airflow,58099,FALSE,TRUE
apache_airflow,58098,TRUE,TRUE
apache_airflow,58097,FALSE,TRUE
apache_airflow,58096,TRUE,TRUE
apache_airflow,58095,FALSE,TRUE
apache_airflow,58094,TRUE,FALSE
apache_airflow,58093,FALSE,TRUE
apache_airflow,58087,TRUE,TRUE
apache_airflow,58086,FALSE,FALSE
apache_airflow,58085,FALSE,FALSE
apache_airflow,58084,FALSE,FALSE
apache_airflow,58083,FALSE,FALSE
apache_airflow,58082,FALSE,TRUE
apache_airflow,58081,FALSE,TRUE
apache_airflow,58080,FALSE,TRUE
apache_airflow,58079,FALSE,FALSE
apache_airflow,58078,FALSE,FALSE
apache_airflow,58077,FALSE,FALSE
apache_airflow,58076,FALSE,FALSE
apache_airflow,58075,FALSE,FALSE
apache_airflow,58074,TRUE,FALSE
apache_airflow,58073,TRUE,FALSE
apache_airflow,58071,TRUE,TRUE
apache_airflow,58070,TRUE,TRUE
apache_airflow,58068,FALSE,TRUE
apache_airflow,58067,TRUE,TRUE
apache_airflow,58066,TRUE,TRUE
apache_airflow,58064,TRUE,FALSE
apache_airflow,58062,FALSE,FALSE
apache_airflow,58061,FALSE,FALSE
apache_airflow,58060,FALSE,TRUE
apache_airflow,58057,TRUE,TRUE
apache_airflow,58055,FALSE,FALSE
apache_airflow,58054,FALSE,TRUE
apache_airflow,58052,TRUE,FALSE
apache_airflow,58051,TRUE,TRUE
apache_airflow,58050,TRUE,FALSE
apache_airflow,58048,FALSE,FALSE
apache_airflow,58046,FALSE,FALSE
apache_airflow,58045,FALSE,TRUE
apache_airflow,58044,TRUE,FALSE
apache_airflow,58043,TRUE,TRUE
apache_airflow,58042,FALSE,FALSE
apache_airflow,58041,FALSE,FALSE
apache_airflow,58040,FALSE,TRUE
apache_airflow,58039,FALSE,FALSE
apache_airflow,58038,TRUE,TRUE
apache_airflow,58036,TRUE,FALSE
apache_airflow,58035,TRUE,TRUE
apache_airflow,58034,TRUE,FALSE
apache_airflow,58033,TRUE,TRUE
apache_airflow,58031,TRUE,FALSE
apache_airflow,58030,TRUE,FALSE
apache_airflow,58029,TRUE,FALSE
apache_airflow,58028,TRUE,FALSE
apache_airflow,58027,TRUE,FALSE
apache_airflow,58026,FALSE,FALSE
apache_airflow,58025,FALSE,TRUE
apache_airflow,58024,FALSE,TRUE
apache_airflow,58023,TRUE,TRUE
apache_airflow,58022,TRUE,FALSE
apache_airflow,58021,TRUE,FALSE
apache_airflow,58020,TRUE,FALSE
apache_airflow,58019,TRUE,FALSE
apache_airflow,58018,TRUE,FALSE
apache_airflow,58017,FALSE,TRUE
apache_airflow,58015,TRUE,FALSE
apache_airflow,58014,TRUE,FALSE
apache_airflow,58012,TRUE,FALSE
apache_airflow,58011,TRUE,FALSE
apache_airflow,58010,TRUE,FALSE
apache_airflow,58009,TRUE,TRUE
apache_airflow,58008,FALSE,FALSE
apache_airflow,58007,TRUE,FALSE
apache_airflow,58005,TRUE,FALSE
apache_airflow,58004,TRUE,TRUE
apache_airflow,58003,TRUE,FALSE
apache_airflow,58002,FALSE,FALSE
apache_airflow,58001,FALSE,FALSE
apache_airflow,58000,FALSE,FALSE
apache_airflow,57999,FALSE,FALSE
apache_airflow,57998,TRUE,FALSE
apache_airflow,57997,FALSE,TRUE
apache_airflow,57996,FALSE,TRUE
apache_airflow,57995,TRUE,FALSE
apache_airflow,57994,TRUE,FALSE
apache_airflow,57993,FALSE,TRUE
apache_airflow,57992,TRUE,TRUE
apache_airflow,57991,FALSE,TRUE
apache_airflow,57990,TRUE,TRUE
apache_airflow,57989,FALSE,FALSE
apache_airflow,57988,TRUE,TRUE
apache_airflow,57987,TRUE,TRUE
apache_airflow,57986,TRUE,FALSE
apache_airflow,57985,TRUE,FALSE
apache_airflow,57983,TRUE,TRUE
apache_airflow,57982,TRUE,TRUE
apache_airflow,57980,TRUE,FALSE
apache_airflow,57978,TRUE,TRUE
apache_airflow,57977,TRUE,FALSE
apache_airflow,57974,FALSE,FALSE
apache_airflow,57973,TRUE,FALSE
apache_airflow,57972,TRUE,FALSE
apache_airflow,57971,TRUE,TRUE
apache_airflow,57970,TRUE,TRUE
apache_airflow,57968,TRUE,TRUE
apache_airflow,57967,FALSE,FALSE
apache_airflow,57963,TRUE,FALSE
apache_airflow,57962,TRUE,TRUE
apache_airflow,57960,FALSE,FALSE
apache_airflow,57959,TRUE,TRUE
apache_airflow,57958,TRUE,TRUE
apache_airflow,57957,TRUE,FALSE
apache_airflow,57956,TRUE,FALSE
apache_airflow,57955,TRUE,FALSE
apache_airflow,57953,TRUE,FALSE
apache_airflow,57952,FALSE,TRUE
apache_airflow,57951,TRUE,FALSE
apache_airflow,57950,TRUE,FALSE
apache_airflow,57949,TRUE,FALSE
apache_airflow,57948,TRUE,FALSE
apache_airflow,57947,TRUE,FALSE
apache_airflow,57946,FALSE,FALSE
apache_airflow,57945,TRUE,FALSE
apache_airflow,57944,TRUE,FALSE
apache_airflow,57943,TRUE,FALSE
apache_airflow,57942,TRUE,FALSE
apache_airflow,57941,TRUE,FALSE
apache_airflow,57940,TRUE,FALSE
apache_airflow,57939,TRUE,FALSE
apache_airflow,57938,TRUE,FALSE
apache_airflow,57937,TRUE,FALSE
apache_airflow,57936,TRUE,FALSE
apache_airflow,57935,TRUE,FALSE
apache_airflow,57934,TRUE,FALSE
apache_airflow,57932,TRUE,FALSE
apache_airflow,57931,TRUE,FALSE
apache_airflow,57930,FALSE,TRUE
apache_airflow,57929,TRUE,FALSE
apache_airflow,57928,TRUE,FALSE
apache_airflow,57927,TRUE,FALSE
apache_airflow,57926,TRUE,FALSE
apache_airflow,57925,TRUE,FALSE
apache_airflow,57924,TRUE,FALSE
apache_airflow,57923,TRUE,FALSE
apache_airflow,57922,TRUE,FALSE
apache_airflow,57921,FALSE,FALSE
apache_airflow,57920,TRUE,FALSE
apache_airflow,57919,TRUE,FALSE
apache_airflow,57918,TRUE,FALSE
apache_airflow,57917,TRUE,FALSE
apache_airflow,57916,TRUE,FALSE
apache_airflow,57915,TRUE,FALSE
apache_airflow,57914,FALSE,TRUE
apache_airflow,57913,TRUE,FALSE
apache_airflow,57912,TRUE,FALSE
apache_airflow,57911,TRUE,FALSE
apache_airflow,57910,TRUE,TRUE
apache_airflow,57909,FALSE,FALSE
apache_airflow,57908,FALSE,TRUE
apache_airflow,57907,TRUE,FALSE
apache_airflow,57906,FALSE,TRUE
apache_airflow,57905,FALSE,FALSE
apache_airflow,57904,TRUE,FALSE
apache_airflow,57903,TRUE,FALSE
apache_airflow,57901,FALSE,TRUE
apache_airflow,57899,TRUE,TRUE
apache_airflow,57897,FALSE,TRUE
apache_airflow,57895,FALSE,FALSE
apache_airflow,57894,TRUE,TRUE
apache_airflow,57893,FALSE,TRUE
apache_airflow,57892,TRUE,TRUE
apache_airflow,57890,TRUE,FALSE
apache_airflow,57889,FALSE,FALSE
apache_airflow,57888,TRUE,FALSE
apache_airflow,57887,FALSE,TRUE
apache_airflow,57886,TRUE,FALSE
apache_airflow,57885,TRUE,FALSE
apache_airflow,57884,TRUE,TRUE
apache_airflow,57883,FALSE,FALSE
apache_airflow,57882,TRUE,FALSE
apache_airflow,57881,FALSE,FALSE
apache_airflow,57880,FALSE,TRUE
apache_airflow,57879,FALSE,FALSE
apache_airflow,57878,FALSE,TRUE
apache_airflow,57877,FALSE,TRUE
apache_airflow,57876,FALSE,TRUE
apache_airflow,57875,TRUE,FALSE
apache_airflow,57874,FALSE,TRUE
apache_airflow,57873,FALSE,TRUE
apache_airflow,57871,FALSE,FALSE
apache_airflow,57870,TRUE,FALSE
apache_airflow,57869,TRUE,FALSE
apache_airflow,57868,TRUE,FALSE
apache_airflow,57866,FALSE,TRUE
apache_airflow,57862,FALSE,TRUE
apache_airflow,57858,FALSE,FALSE
apache_airflow,57857,FALSE,FALSE
apache_airflow,57856,TRUE,TRUE
apache_airflow,57855,FALSE,FALSE
apache_airflow,57854,TRUE,TRUE
apache_airflow,57853,TRUE,TRUE
apache_airflow,57852,TRUE,FALSE
apache_airflow,57851,FALSE,FALSE
apache_airflow,57849,FALSE,TRUE
apache_airflow,57848,FALSE,FALSE
apache_airflow,57845,TRUE,FALSE
apache_airflow,57844,TRUE,FALSE
apache_airflow,57842,TRUE,FALSE
apache_airflow,57841,TRUE,FALSE
apache_airflow,57840,TRUE,FALSE
apache_airflow,57839,TRUE,FALSE
apache_airflow,57838,TRUE,FALSE
apache_airflow,57837,TRUE,TRUE
apache_airflow,57836,FALSE,TRUE
apache_airflow,57835,TRUE,FALSE
apache_airflow,57834,TRUE,FALSE
apache_airflow,57833,TRUE,FALSE
apache_airflow,57830,FALSE,TRUE
apache_airflow,57829,TRUE,TRUE
apache_airflow,57828,FALSE,FALSE
apache_airflow,57827,FALSE,FALSE
apache_airflow,57825,FALSE,FALSE
apache_airflow,57824,TRUE,FALSE
apache_airflow,57823,FALSE,TRUE
apache_airflow,57821,FALSE,FALSE
apache_airflow,57820,TRUE,TRUE
apache_airflow,57819,FALSE,FALSE
apache_airflow,57817,FALSE,FALSE
apache_airflow,57816,FALSE,FALSE
apache_airflow,57815,FALSE,TRUE
apache_airflow,57814,TRUE,TRUE
apache_airflow,57813,FALSE,FALSE
apache_airflow,57811,TRUE,FALSE
apache_airflow,57810,FALSE,TRUE
apache_airflow,57809,TRUE,TRUE
apache_airflow,57808,TRUE,TRUE
apache_airflow,57807,FALSE,FALSE
apache_airflow,57806,FALSE,TRUE
apache_airflow,57805,TRUE,FALSE
apache_airflow,57804,TRUE,FALSE
apache_airflow,57803,TRUE,FALSE
apache_airflow,57802,TRUE,FALSE
apache_airflow,57801,FALSE,TRUE
apache_airflow,57800,TRUE,TRUE
apache_airflow,57799,FALSE,TRUE
apache_airflow,57798,FALSE,FALSE
apache_airflow,57797,TRUE,FALSE
apache_airflow,57796,FALSE,TRUE
apache_airflow,57795,FALSE,TRUE
apache_airflow,57794,TRUE,TRUE
apache_airflow,57793,FALSE,FALSE
apache_airflow,57790,FALSE,TRUE
apache_airflow,57788,FALSE,FALSE
apache_airflow,57787,FALSE,TRUE
apache_airflow,57786,TRUE,TRUE
apache_airflow,57784,TRUE,FALSE
apache_airflow,57783,FALSE,TRUE
apache_airflow,57780,TRUE,TRUE
apache_airflow,57779,FALSE,TRUE
apache_airflow,57778,FALSE,FALSE
apache_airflow,57777,TRUE,TRUE
apache_airflow,57775,FALSE,TRUE
apache_airflow,57774,TRUE,FALSE
apache_airflow,57773,TRUE,TRUE
apache_airflow,57772,TRUE,TRUE
apache_airflow,57771,TRUE,FALSE
apache_airflow,57770,FALSE,FALSE
apache_airflow,57768,TRUE,TRUE
apache_airflow,57767,FALSE,FALSE
apache_airflow,57766,FALSE,FALSE
apache_airflow,57765,FALSE,FALSE
apache_airflow,57764,FALSE,FALSE
apache_airflow,57763,FALSE,FALSE
apache_airflow,57762,FALSE,TRUE
apache_airflow,57761,FALSE,TRUE
apache_airflow,57760,FALSE,TRUE
apache_airflow,57759,FALSE,TRUE
apache_airflow,57758,TRUE,TRUE
apache_airflow,57757,FALSE,TRUE
apache_airflow,57755,TRUE,TRUE
apache_airflow,57754,FALSE,TRUE
apache_airflow,57748,FALSE,TRUE
apache_airflow,57745,FALSE,FALSE
apache_airflow,57744,TRUE,TRUE
apache_airflow,57742,TRUE,TRUE
apache_airflow,57741,TRUE,TRUE
apache_airflow,57740,FALSE,FALSE
apache_airflow,57738,TRUE,TRUE
apache_airflow,57737,FALSE,TRUE
apache_airflow,57736,TRUE,TRUE
apache_airflow,57735,TRUE,TRUE
apache_airflow,57734,FALSE,FALSE
apache_airflow,57733,FALSE,TRUE
apache_airflow,57732,TRUE,FALSE
apache_airflow,57731,TRUE,TRUE
apache_airflow,57730,FALSE,FALSE
apache_airflow,57729,TRUE,TRUE
apache_airflow,57728,TRUE,TRUE
apache_airflow,57727,FALSE,FALSE
apache_airflow,57725,FALSE,TRUE
apache_airflow,57724,TRUE,TRUE
apache_airflow,57723,FALSE,FALSE
apache_airflow,57722,FALSE,TRUE
apache_airflow,57717,FALSE,TRUE
apache_airflow,57716,TRUE,FALSE
apache_airflow,57715,FALSE,TRUE
apache_airflow,57714,TRUE,TRUE
apache_airflow,57713,TRUE,TRUE
apache_airflow,57711,TRUE,TRUE
apache_airflow,57708,FALSE,FALSE
apache_airflow,57710,FALSE,TRUE
apache_airflow,57707,FALSE,FALSE
apache_airflow,57709,FALSE,FALSE
apache_airflow,57705,TRUE,TRUE
apache_airflow,57703,TRUE,TRUE
apache_airflow,57702,TRUE,TRUE
apache_airflow,57701,TRUE,TRUE
apache_airflow,57700,TRUE,TRUE
apache_airflow,57698,FALSE,FALSE
apache_airflow,57697,FALSE,FALSE
apache_airflow,57690,FALSE,FALSE
apache_airflow,57689,FALSE,FALSE
apache_airflow,57688,TRUE,TRUE
apache_airflow,57687,TRUE,TRUE
apache_airflow,57686,FALSE,FALSE
apache_airflow,57685,TRUE,TRUE
apache_airflow,57684,TRUE,FALSE
apache_airflow,57683,FALSE,FALSE
apache_airflow,57679,TRUE,TRUE
apache_airflow,57678,TRUE,TRUE
apache_airflow,57677,FALSE,FALSE
apache_airflow,57674,TRUE,TRUE
apache_airflow,57673,TRUE,TRUE
apache_airflow,57671,FALSE,FALSE
apache_airflow,57670,TRUE,TRUE
apache_airflow,57669,FALSE,TRUE
apache_airflow,57668,TRUE,TRUE
apache_airflow,57667,TRUE,TRUE
apache_airflow,57666,FALSE,TRUE
apache_airflow,57665,TRUE,TRUE
apache_airflow,57664,TRUE,FALSE
apache_airflow,57662,FALSE,TRUE
apache_airflow,57661,FALSE,TRUE
apache_airflow,57660,TRUE,TRUE
apache_airflow,57659,TRUE,TRUE
apache_airflow,57658,FALSE,TRUE
apache_airflow,57657,FALSE,FALSE
apache_airflow,57656,FALSE,TRUE
apache_airflow,57655,TRUE,FALSE
apache_airflow,57654,FALSE,TRUE
apache_airflow,57653,TRUE,TRUE
apache_airflow,57652,FALSE,FALSE
apache_airflow,57651,TRUE,TRUE
apache_airflow,57650,TRUE,TRUE
apache_airflow,57649,FALSE,TRUE
apache_airflow,57647,TRUE,FALSE
apache_airflow,57646,TRUE,FALSE
apache_airflow,57645,TRUE,TRUE
apache_airflow,57644,TRUE,TRUE
apache_airflow,57643,TRUE,FALSE
apache_airflow,57642,TRUE,TRUE
apache_airflow,57641,TRUE,TRUE
apache_airflow,57640,TRUE,TRUE
apache_airflow,57638,TRUE,TRUE
apache_airflow,57637,FALSE,FALSE
apache_airflow,57636,FALSE,FALSE
apache_airflow,57635,TRUE,FALSE
apache_airflow,57628,FALSE,TRUE
apache_airflow,57626,FALSE,TRUE
apache_airflow,57624,FALSE,TRUE
apache_airflow,57623,TRUE,FALSE
apache_airflow,57622,TRUE,TRUE
apache_airflow,57620,TRUE,TRUE
apache_airflow,57619,TRUE,TRUE
apache_airflow,57617,TRUE,FALSE
apache_airflow,57616,TRUE,TRUE
apache_airflow,57614,FALSE,TRUE
apache_airflow,57612,TRUE,FALSE
apache_airflow,57611,TRUE,FALSE
apache_airflow,57609,TRUE,TRUE
apache_airflow,57605,TRUE,TRUE
apache_airflow,57603,TRUE,TRUE
apache_airflow,57602,TRUE,TRUE
apache_airflow,57601,FALSE,FALSE
apache_airflow,57600,TRUE,TRUE
apache_airflow,57599,FALSE,FALSE
apache_airflow,57598,FALSE,FALSE
apache_airflow,57597,FALSE,FALSE
apache_airflow,57596,FALSE,FALSE
apache_airflow,57595,FALSE,FALSE
apache_airflow,57594,FALSE,TRUE
apache_airflow,57593,TRUE,TRUE
apache_airflow,57592,TRUE,TRUE
apache_airflow,57591,FALSE,TRUE
apache_airflow,57590,TRUE,TRUE
apache_airflow,57589,FALSE,TRUE
apache_airflow,57588,TRUE,TRUE
apache_airflow,57587,FALSE,FALSE
apache_airflow,57586,FALSE,TRUE
apache_airflow,57583,TRUE,TRUE
apache_airflow,57581,FALSE,FALSE
apache_airflow,57580,FALSE,FALSE
apache_airflow,57579,TRUE,TRUE
apache_airflow,57578,FALSE,TRUE
apache_airflow,57577,FALSE,FALSE
apache_airflow,57576,FALSE,TRUE
apache_airflow,57574,FALSE,FALSE
apache_airflow,57573,FALSE,FALSE
apache_airflow,57572,FALSE,FALSE
apache_airflow,57571,TRUE,TRUE
apache_airflow,57570,TRUE,TRUE
apache_airflow,57569,TRUE,FALSE
apache_airflow,57568,FALSE,TRUE
apache_airflow,57567,FALSE,FALSE
apache_airflow,57565,FALSE,TRUE
apache_airflow,57563,FALSE,TRUE
apache_airflow,57562,TRUE,FALSE
apache_airflow,57560,FALSE,TRUE
apache_airflow,57559,TRUE,FALSE
apache_airflow,57558,TRUE,TRUE
apache_airflow,57557,TRUE,FALSE
apache_airflow,57556,TRUE,FALSE
apache_airflow,57554,TRUE,TRUE
apache_airflow,57551,TRUE,TRUE
apache_airflow,57550,TRUE,FALSE
apache_airflow,57549,TRUE,TRUE
apache_airflow,57548,FALSE,TRUE
apache_airflow,57547,TRUE,TRUE
apache_airflow,57546,TRUE,FALSE
apache_airflow,57543,TRUE,TRUE
apache_airflow,57541,TRUE,TRUE
apache_airflow,57540,TRUE,FALSE
apache_airflow,57538,FALSE,FALSE
apache_airflow,57537,FALSE,TRUE
apache_airflow,57532,FALSE,FALSE
apache_airflow,57531,TRUE,TRUE
apache_airflow,57530,FALSE,TRUE
apache_airflow,57529,FALSE,FALSE
apache_airflow,57528,TRUE,FALSE
apache_airflow,57526,FALSE,TRUE
apache_airflow,57525,TRUE,TRUE
apache_airflow,57524,FALSE,FALSE
apache_airflow,57523,FALSE,FALSE
apache_airflow,57522,TRUE,FALSE
apache_airflow,57521,TRUE,TRUE
apache_airflow,57520,FALSE,TRUE
apache_airflow,57518,FALSE,TRUE
apache_airflow,57516,TRUE,FALSE
apache_airflow,57514,TRUE,TRUE
apache_airflow,57513,FALSE,FALSE
apache_airflow,57511,FALSE,TRUE
apache_airflow,57510,FALSE,TRUE
apache_airflow,57509,FALSE,TRUE
apache_airflow,57508,TRUE,TRUE
apache_airflow,57506,TRUE,FALSE
apache_airflow,57505,FALSE,FALSE
apache_airflow,57503,TRUE,FALSE
apache_airflow,57502,FALSE,FALSE
apache_airflow,57501,FALSE,FALSE
apache_airflow,57500,TRUE,TRUE
apache_airflow,57499,TRUE,FALSE
apache_airflow,57497,FALSE,TRUE
apache_airflow,57496,TRUE,FALSE
apache_airflow,57494,TRUE,TRUE
apache_airflow,57493,FALSE,TRUE
apache_airflow,57490,FALSE,TRUE
apache_airflow,57489,TRUE,FALSE
apache_airflow,57486,FALSE,FALSE
apache_airflow,57484,FALSE,TRUE
apache_airflow,57483,FALSE,FALSE
apache_airflow,57482,TRUE,FALSE
apache_airflow,57481,FALSE,FALSE
apache_airflow,57479,FALSE,FALSE
apache_airflow,57478,FALSE,TRUE
apache_airflow,57476,FALSE,FALSE
apache_airflow,57475,FALSE,FALSE
apache_airflow,57474,TRUE,TRUE
apache_airflow,57473,FALSE,FALSE
apache_airflow,57472,FALSE,FALSE
apache_airflow,57469,FALSE,FALSE
apache_airflow,57468,FALSE,TRUE
apache_airflow,57467,TRUE,TRUE
apache_airflow,57466,TRUE,TRUE
apache_airflow,57465,FALSE,TRUE
apache_airflow,57464,FALSE,FALSE
apache_airflow,57463,TRUE,FALSE
apache_airflow,57462,FALSE,TRUE
apache_airflow,57460,TRUE,TRUE
apache_airflow,57459,FALSE,TRUE
apache_airflow,57458,TRUE,TRUE
apache_airflow,57457,FALSE,TRUE
apache_airflow,57456,TRUE,TRUE
apache_airflow,57455,FALSE,TRUE
apache_airflow,57453,FALSE,TRUE
apache_airflow,57452,TRUE,TRUE
apache_airflow,57450,TRUE,TRUE
apache_airflow,57449,FALSE,FALSE
apache_airflow,57448,FALSE,TRUE
apache_airflow,57447,FALSE,TRUE
apache_airflow,57446,FALSE,TRUE
apache_airflow,57445,FALSE,FALSE
apache_airflow,57444,TRUE,TRUE
apache_airflow,57443,TRUE,TRUE
apache_airflow,57442,TRUE,FALSE
apache_airflow,57440,FALSE,TRUE
apache_airflow,57439,TRUE,FALSE
apache_airflow,57438,TRUE,TRUE
apache_airflow,57436,FALSE,FALSE
apache_airflow,57435,FALSE,TRUE
apache_airflow,57434,FALSE,FALSE
apache_airflow,57425,TRUE,TRUE
apache_airflow,57424,FALSE,FALSE
apache_airflow,57423,FALSE,FALSE
apache_airflow,57421,FALSE,TRUE
apache_airflow,57420,FALSE,FALSE
apache_airflow,57417,FALSE,TRUE
apache_airflow,57414,TRUE,TRUE
apache_airflow,57413,FALSE,FALSE
apache_airflow,57412,TRUE,TRUE
apache_airflow,57411,TRUE,TRUE
apache_airflow,57409,FALSE,TRUE
apache_airflow,57408,FALSE,TRUE
apache_airflow,57407,FALSE,FALSE
apache_airflow,57406,FALSE,FALSE
apache_airflow,57405,FALSE,TRUE
apache_airflow,57404,FALSE,FALSE
apache_airflow,57403,TRUE,TRUE
apache_airflow,57402,FALSE,FALSE
apache_airflow,57401,TRUE,TRUE
apache_airflow,57399,TRUE,FALSE
apache_airflow,57398,FALSE,TRUE
apache_airflow,57397,TRUE,TRUE
apache_airflow,57396,FALSE,FALSE
apache_airflow,57395,FALSE,TRUE
apache_airflow,57394,FALSE,FALSE
apache_airflow,57393,FALSE,FALSE
apache_airflow,57392,FALSE,TRUE
apache_airflow,57391,FALSE,TRUE
apache_airflow,57390,FALSE,TRUE
apache_airflow,57388,FALSE,TRUE
apache_airflow,57387,FALSE,FALSE
apache_airflow,57386,FALSE,TRUE
apache_airflow,57385,TRUE,FALSE
apache_airflow,57384,FALSE,TRUE
apache_airflow,57383,FALSE,FALSE
apache_airflow,57382,FALSE,TRUE
apache_airflow,57381,FALSE,FALSE
apache_airflow,57380,FALSE,FALSE
apache_airflow,57379,TRUE,TRUE
apache_airflow,57378,TRUE,TRUE
apache_airflow,57377,FALSE,TRUE
apache_airflow,57376,TRUE,TRUE
apache_airflow,57375,TRUE,TRUE
apache_airflow,57374,TRUE,TRUE
apache_airflow,57373,FALSE,TRUE
apache_airflow,57372,TRUE,TRUE
apache_airflow,57371,FALSE,FALSE
apache_airflow,57370,FALSE,TRUE
apache_airflow,57369,TRUE,TRUE
apache_airflow,57368,TRUE,TRUE
apache_airflow,57367,FALSE,FALSE
apache_airflow,57366,FALSE,FALSE
apache_airflow,57365,FALSE,FALSE
apache_airflow,57364,FALSE,TRUE
apache_airflow,57363,FALSE,TRUE
apache_airflow,57362,FALSE,FALSE
apache_airflow,57361,FALSE,FALSE
apache_airflow,57360,TRUE,TRUE
apache_airflow,57358,FALSE,TRUE
apache_airflow,57357,FALSE,FALSE
apache_airflow,57354,TRUE,TRUE
apache_airflow,57352,TRUE,TRUE
apache_airflow,57351,FALSE,TRUE
apache_airflow,57349,TRUE,FALSE
apache_airflow,57345,FALSE,FALSE
apache_airflow,57343,FALSE,TRUE
apache_airflow,57339,FALSE,TRUE
apache_airflow,57338,FALSE,FALSE
apache_airflow,57337,FALSE,TRUE
apache_airflow,57335,FALSE,TRUE
apache_airflow,57334,TRUE,TRUE
apache_airflow,57333,TRUE,TRUE
apache_airflow,57332,FALSE,TRUE
apache_airflow,57331,FALSE,FALSE
apache_airflow,57330,TRUE,TRUE
apache_airflow,57327,FALSE,FALSE
apache_airflow,57326,FALSE,TRUE
apache_airflow,57325,FALSE,FALSE
apache_airflow,57324,TRUE,TRUE
apache_airflow,57323,FALSE,TRUE
apache_airflow,57322,TRUE,TRUE
apache_airflow,57321,TRUE,TRUE
apache_airflow,57319,FALSE,FALSE
apache_airflow,57318,FALSE,TRUE
apache_airflow,57317,FALSE,TRUE
apache_airflow,57316,FALSE,TRUE
apache_airflow,57315,TRUE,FALSE
apache_airflow,57314,FALSE,TRUE
apache_airflow,57313,FALSE,FALSE
apache_airflow,57312,FALSE,FALSE
apache_airflow,57311,FALSE,FALSE
apache_airflow,57310,FALSE,TRUE
apache_airflow,57309,FALSE,TRUE
apache_airflow,57308,FALSE,FALSE
apache_airflow,57307,FALSE,FALSE
apache_airflow,57305,FALSE,FALSE
apache_airflow,57304,FALSE,FALSE
apache_airflow,57303,FALSE,TRUE
apache_airflow,57302,FALSE,FALSE
apache_airflow,57301,FALSE,FALSE
apache_airflow,57300,TRUE,FALSE
apache_airflow,57299,FALSE,FALSE
apache_airflow,57298,TRUE,TRUE
apache_airflow,57297,FALSE,FALSE
apache_airflow,57296,FALSE,FALSE
apache_airflow,57295,FALSE,FALSE
apache_airflow,57294,FALSE,FALSE
apache_airflow,57293,FALSE,FALSE
apache_airflow,57292,FALSE,FALSE
apache_airflow,57291,TRUE,TRUE
apache_airflow,57290,TRUE,TRUE
apache_airflow,57289,FALSE,TRUE
apache_airflow,57288,FALSE,FALSE
apache_airflow,57287,FALSE,FALSE
apache_airflow,57286,FALSE,FALSE
apache_airflow,57285,FALSE,FALSE
apache_airflow,57284,FALSE,FALSE
apache_airflow,57283,FALSE,TRUE
apache_airflow,57282,FALSE,FALSE
apache_airflow,57280,FALSE,TRUE
apache_airflow,57279,FALSE,TRUE
apache_airflow,57278,FALSE,TRUE
apache_airflow,57277,FALSE,TRUE
apache_airflow,57276,FALSE,TRUE
apache_airflow,57275,FALSE,TRUE
apache_airflow,57274,FALSE,FALSE
apache_airflow,57273,FALSE,FALSE
apache_airflow,57272,FALSE,TRUE
apache_airflow,57271,FALSE,TRUE
apache_airflow,57270,TRUE,TRUE
apache_airflow,57269,FALSE,TRUE
apache_airflow,57268,TRUE,FALSE
apache_airflow,57267,TRUE,TRUE
apache_airflow,57266,TRUE,TRUE
apache_airflow,57264,FALSE,FALSE
apache_airflow,57263,FALSE,TRUE
apache_airflow,57262,FALSE,TRUE
apache_airflow,57261,TRUE,TRUE
apache_airflow,57260,FALSE,TRUE
apache_airflow,57259,TRUE,TRUE
apache_airflow,57258,TRUE,TRUE
apache_airflow,57257,FALSE,TRUE
apache_airflow,57255,FALSE,TRUE
apache_airflow,57254,TRUE,TRUE
apache_airflow,57253,FALSE,TRUE
apache_airflow,57252,FALSE,TRUE
apache_airflow,57251,FALSE,TRUE
apache_airflow,57250,FALSE,TRUE
apache_airflow,57249,FALSE,TRUE
apache_airflow,57248,FALSE,TRUE
